Seconds,Value.EncoderPos,Value.LastLeftLickTime,Value.LastRightLickTime,Value.LastSyncPulseTime,Value.PhotodiodeValue,Value.Last2PFrameTime,Value.Last2PLineTime,Value.CurrentMillis
11.547000000000001,0,0,0,0,943.05999755859375,0,0,11547
11.555,0,0,0,0,943.08001708984375,0,0,11555
11.563000000000001,0,0,0,0,942.92999267578125,0,0,11563
11.571,0,0,0,0,942.84002685546875,0,0,11571
11.579000000000001,0,0,0,0,943.05999755859375,0,0,11579
11.587,0,0,0,0,942.9000244140625,0,0,11587
11.595000000000001,0,0,0,0,943,0,0,11595
11.603,0,0,0,0,942.96002197265625,0,0,11603
11.611000000000001,0,0,0,0,942.3599853515625,0,0,11611
11.619,0,0,0,0,942.27001953125,0,0,11619
11.627000000000001,0,0,0,0,942.03997802734375,0,0,11627
11.635,0,0,0,0,942.05999755859375,0,0,11635
11.643000000000001,0,0,0,0,941.96002197265625,0,0,11643
11.651,0,0,0,0,941.29998779296875,0,0,11651
11.659000000000001,0,0,0,0,942.02001953125,0,0,11659
11.667,0,0,0,0,942.1400146484375,0,0,11667
11.675000000000001,0,0,0,0,942.66998291015625,0,0,11675
11.683,0,0,0,0,942.96002197265625,0,0,11683
11.691000000000001,0,0,0,0,943.07000732421875,0,0,11691
11.699,0,0,0,0,943.05999755859375,0,0,11699
11.707000000000001,0,0,0,0,942.97998046875,0,0,11707
11.715,0,0,0,0,942.9000244140625,0,0,11715
11.723000000000001,0,0,0,0,943.0999755859375,0,0,11723
11.731,0,0,0,0,942.91998291015625,0,0,11731
11.739000000000001,0,0,0,0,943.15997314453125,0,0,11739
11.747,0,0,0,0,942.91998291015625,0,0,11747
11.755000000000001,0,0,0,0,943.27001953125,0,0,11755
11.763,0,0,0,0,944,0,0,11763
11.771000000000001,0,0,0,0,943.97998046875,0,0,11771
11.779,0,0,0,0,944,0,0,11779
11.787000000000001,0,0,0,0,943.30999755859375,0,0,11787
11.795,0,0,0,0,943.3900146484375,0,0,11795
11.803000000000001,0,0,0,0,943.82000732421875,0,0,11803
11.811,0,0,0,0,943.1400146484375,0,0,11811
11.819000000000001,0,0,0,0,943.29998779296875,0,0,11819
11.827,0,0,0,0,943.05999755859375,0,0,11827
11.835000000000001,0,0,0,0,943.02001953125,0,0,11835
11.843,0,0,0,0,943.03997802734375,0,0,11843
11.851000000000001,0,0,0,0,942.97998046875,0,0,11851
11.859,0,0,0,0,943.30999755859375,0,0,11859
11.867000000000001,0,0,0,0,942.5999755859375,0,0,11867
11.875,0,0,0,0,942.3499755859375,0,0,11875
11.882999999999999,0,0,0,0,942.219970703125,0,0,11883
11.891,0,0,0,0,942.239990234375,0,0,11891
11.898999999999999,0,0,0,0,943,0,0,11899
11.907,0,0,0,0,942.45001220703125,0,0,11907
11.914999999999999,0,0,0,0,942.97998046875,0,0,11915
11.923,0,0,0,0,942.97998046875,0,0,11923
11.930999999999999,0,0,0,0,942.489990234375,0,0,11931
11.939,0,0,0,0,943.02001953125,0,0,11939
11.946999999999999,0,0,0,0,942.8599853515625,0,0,11947
11.955,0,0,0,0,942.97998046875,0,0,11955
11.962999999999999,0,0,0,0,943.33001708984375,0,0,11963
11.971,0,0,0,0,942.91998291015625,0,0,11971
11.978999999999999,0,0,0,0,943,0,0,11979
11.987,0,0,0,0,943.0999755859375,0,0,11987
11.994999999999999,0,0,0,0,943,0,0,11995
12.003,0,0,0,0,942.72998046875,0,0,12003
12.010999999999999,0,0,0,0,942.02001953125,0,0,12011
12.019,0,0,0,0,942.1199951171875,0,0,12019
12.026999999999999,0,0,0,0,942.59002685546875,0,0,12027
12.035,0,0,0,0,942.20001220703125,0,0,12035
12.042999999999999,0,0,0,0,942.1400146484375,0,0,12043
12.051,0,0,0,0,942.6300048828125,0,0,12051
12.058999999999999,0,0,0,0,943.03997802734375,0,0,12059
12.067,0,0,0,0,942.84002685546875,0,0,12067
